dataset,frame_idx,img_name,track_id,action,action_conf,det_conf,buf_size
trophallaxis,434,20230711a_00434.jpg,940,fanning,0.997938334941864,0.8958548903465271,16
trophallaxis,434,20230711a_00434.jpg,1072,fanning,0.9991206526756287,0.8954540491104126,16
trophallaxis,434,20230711a_00434.jpg,27,trophallaxis,0.9996308088302612,0.8673281669616699,16
trophallaxis,435,20230711a_00435.jpg,21,fanning,0.9989786148071289,0.9418954253196716,16
trophallaxis,435,20230711a_00435.jpg,1014,fanning,0.999421238899231,0.9394468069076538,16
trophallaxis,435,20230711a_00435.jpg,265,fanning,0.9993720650672913,0.9374651908874512,16
trophallaxis,435,20230711a_00435.jpg,1099,fanning,0.6927462816238403,0.9356717467308044,8
trophallaxis,435,20230711a_00435.jpg,1055,fanning,0.9411983489990234,0.9340049028396606,16
trophallaxis,435,20230711a_00435.jpg,14,fanning,0.99965500831604,0.9333464503288269,16
trophallaxis,435,20230711a_00435.jpg,582,fanning,0.9995359182357788,0.9310352206230164,16
trophallaxis,435,20230711a_00435.jpg,3,fanning,0.9961913824081421,0.9278398752212524,16
trophallaxis,435,20230711a_00435.jpg,929,trophallaxis,0.9958181977272034,0.9266456365585327,16
trophallaxis,435,20230711a_00435.jpg,787,trophallaxis,0.9996123909950256,0.9257826209068298,16
trophallaxis,435,20230711a_00435.jpg,813,trophallaxis,0.9989263415336609,0.9186445474624634,16
trophallaxis,435,20230711a_00435.jpg,1048,neutral,0.9993752837181091,0.9134079217910767,16
trophallaxis,435,20230711a_00435.jpg,1072,fanning,0.9985249638557434,0.9012793302536011,16
trophallaxis,435,20230711a_00435.jpg,27,trophallaxis,0.9996302127838135,0.8759000897407532,16
trophallaxis,435,20230711a_00435.jpg,967,fanning,0.9923366904258728,0.8683819770812988,16
trophallaxis,435,20230711a_00435.jpg,940,fanning,0.9972936511039734,0.8661229610443115,16
trophallaxis,436,20230711a_00436.jpg,1106,buffering,0.0,0.9423624277114868,1
trophallaxis,436,20230711a_00436.jpg,21,fanning,0.9990033507347107,0.9404763579368591,16
trophallaxis,436,20230711a_00436.jpg,1099,fanning,0.7728130221366882,0.9386129975318909,9
trophallaxis,436,20230711a_00436.jpg,1014,fanning,0.9993695616722107,0.9380312561988831,16
trophallaxis,436,20230711a_00436.jpg,929,trophallaxis,0.9962437152862549,0.9372106790542603,16
trophallaxis,436,20230711a_00436.jpg,265,fanning,0.9993574023246765,0.9371322393417358,16
trophallaxis,436,20230711a_00436.jpg,14,fanning,0.9996552467346191,0.9335527420043945,16
trophallaxis,436,20230711a_00436.jpg,3,fanning,0.9960088729858398,0.932587742805481,16
trophallaxis,436,20230711a_00436.jpg,582,fanning,0.9995121955871582,0.9324040412902832,16
trophallaxis,436,20230711a_00436.jpg,1055,fanning,0.9157912731170654,0.9297418594360352,16
trophallaxis,436,20230711a_00436.jpg,813,trophallaxis,0.9971104860305786,0.9268788695335388,16
trophallaxis,436,20230711a_00436.jpg,787,trophallaxis,0.999612033367157,0.92530357837677,16
trophallaxis,436,20230711a_00436.jpg,1048,neutral,0.9993283748626709,0.9083284735679626,16
trophallaxis,436,20230711a_00436.jpg,967,fanning,0.9980984330177307,0.9011102318763733,16
trophallaxis,436,20230711a_00436.jpg,1072,fanning,0.9987333416938782,0.8934065103530884,16
trophallaxis,436,20230711a_00436.jpg,1104,buffering,0.0,0.8792476058006287,1
trophallaxis,436,20230711a_00436.jpg,27,trophallaxis,0.9996287822723389,0.8771360516548157,16
trophallaxis,436,20230711a_00436.jpg,940,fanning,0.9946743249893188,0.7574469447135925,16
trophallaxis,437,20230711a_00437.jpg,21,fanning,0.9991087317466736,0.9391044974327087,16
trophallaxis,437,20230711a_00437.jpg,929,trophallaxis,0.998268723487854,0.9362443685531616,16
trophallaxis,437,20230711a_00437.jpg,1106,buffering,0.0,0.9353160262107849,2
trophallaxis,437,20230711a_00437.jpg,3,fanning,0.9957494735717773,0.9349817037582397,16
trophallaxis,437,20230711a_00437.jpg,1014,fanning,0.9993226528167725,0.9323347210884094,16
trophallaxis,437,20230711a_00437.jpg,265,fanning,0.9993539452552795,0.9321010112762451,16
trophallaxis,437,20230711a_00437.jpg,582,fanning,0.9994906187057495,0.9320045709609985,16
trophallaxis,437,20230711a_00437.jpg,14,fanning,0.9996546506881714,0.9310853481292725,16
trophallaxis,437,20230711a_00437.jpg,787,trophallaxis,0.9996102452278137,0.9247570633888245,16
trophallaxis,437,20230711a_00437.jpg,1099,fanning,0.918389081954956,0.9222949147224426,10
trophallaxis,437,20230711a_00437.jpg,813,trophallaxis,0.6258066296577454,0.9204667210578918,16
trophallaxis,437,20230711a_00437.jpg,1055,neutral,0.8419356346130371,0.9199733734130859,16
trophallaxis,437,20230711a_00437.jpg,1048,neutral,0.9994276165962219,0.8961273431777954,16
trophallaxis,437,20230711a_00437.jpg,1072,fanning,0.9989916682243347,0.8885307312011719,16
trophallaxis,437,20230711a_00437.jpg,27,trophallaxis,0.9996283054351807,0.8825733065605164,16
trophallaxis,437,20230711a_00437.jpg,967,fanning,0.9990399479866028,0.8610548973083496,16
trophallaxis,437,20230711a_00437.jpg,940,fanning,0.9933072924613953,0.6853301525115967,16
trophallaxis,438,20230711a_00438.jpg,1014,fanning,0.9992488026618958,0.9361843466758728,16
trophallaxis,438,20230711a_00438.jpg,21,fanning,0.9991880059242249,0.9361136555671692,16
trophallaxis,438,20230711a_00438.jpg,14,fanning,0.9996540546417236,0.9358177185058594,16
trophallaxis,438,20230711a_00438.jpg,929,trophallaxis,0.9795354008674622,0.9335657358169556,16
trophallaxis,438,20230711a_00438.jpg,1106,buffering,0.0,0.9334052205085754,3
trophallaxis,438,20230711a_00438.jpg,3,fanning,0.9946887493133545,0.9307090044021606,16
trophallaxis,438,20230711a_00438.jpg,582,fanning,0.9994803071022034,0.9292313456535339,16
trophallaxis,438,20230711a_00438.jpg,1099,fanning,0.9488092660903931,0.9290241003036499,11
trophallaxis,438,20230711a_00438.jpg,787,trophallaxis,0.9996079802513123,0.9237520694732666,16
trophallaxis,438,20230711a_00438.jpg,1055,neutral,0.8318169713020325,0.9222916960716248,16
trophallaxis,438,20230711a_00438.jpg,265,fanning,0.9993591904640198,0.9213241934776306,16
trophallaxis,438,20230711a_00438.jpg,1048,neutral,0.9995337724685669,0.8950783610343933,16
trophallaxis,438,20230711a_00438.jpg,1072,fanning,0.9990547299385071,0.8888137340545654,16
trophallaxis,438,20230711a_00438.jpg,967,fanning,0.9992722868919373,0.8798776865005493,16
trophallaxis,438,20230711a_00438.jpg,27,trophallaxis,0.9996267557144165,0.8686820268630981,16
trophallaxis,439,20230711a_00439.jpg,21,fanning,0.9991976618766785,0.9365145564079285,16
trophallaxis,439,20230711a_00439.jpg,14,fanning,0.9996523857116699,0.9332367777824402,16
trophallaxis,439,20230711a_00439.jpg,582,fanning,0.9994705319404602,0.9284887313842773,16
trophallaxis,439,20230711a_00439.jpg,3,fanning,0.9970826506614685,0.9266760349273682,16
trophallaxis,439,20230711a_00439.jpg,1106,fanning,0.9490919709205627,0.9261729717254639,4
trophallaxis,439,20230711a_00439.jpg,929,trophallaxis,0.9666790962219238,0.9252431392669678,16
trophallaxis,439,20230711a_00439.jpg,1055,neutral,0.8550878763198853,0.9233176112174988,16
trophallaxis,439,20230711a_00439.jpg,265,fanning,0.9993682503700256,0.9222392439842224,16
trophallaxis,439,20230711a_00439.jpg,787,trophallaxis,0.9996084570884705,0.9186290502548218,16
trophallaxis,439,20230711a_00439.jpg,1099,fanning,0.976967453956604,0.918414294719696,12
trophallaxis,439,20230711a_00439.jpg,1014,fanning,0.9992259740829468,0.9071575999259949,16
trophallaxis,439,20230711a_00439.jpg,1048,neutral,0.9994945526123047,0.9003158211708069,16
trophallaxis,439,20230711a_00439.jpg,1072,fanning,0.9991674423217773,0.8848190903663635,16
trophallaxis,439,20230711a_00439.jpg,967,fanning,0.9993553757667542,0.8795890212059021,16
trophallaxis,439,20230711a_00439.jpg,27,trophallaxis,0.9996262788772583,0.8585330843925476,16
trophallaxis,440,20230711a_00440.jpg,21,fanning,0.9991771578788757,0.9354648590087891,16
trophallaxis,440,20230711a_00440.jpg,1014,fanning,0.9991738200187683,0.9349080324172974,16
trophallaxis,440,20230711a_00440.jpg,14,fanning,0.9996534585952759,0.9330736398696899,16
trophallaxis,440,20230711a_00440.jpg,582,fanning,0.9994553923606873,0.9291893243789673,16
trophallaxis,440,20230711a_00440.jpg,929,trophallaxis,0.9860323667526245,0.925266444683075,16
trophallaxis,440,20230711a_00440.jpg,1106,fanning,0.9853374361991882,0.9231972694396973,5
trophallaxis,440,20230711a_00440.jpg,3,fanning,0.996543824672699,0.9222383499145508,16
trophallaxis,440,20230711a_00440.jpg,1055,neutral,0.8169447183609009,0.9218689203262329,16
trophallaxis,440,20230711a_00440.jpg,1099,fanning,0.9862470626831055,0.9217900037765503,13
trophallaxis,440,20230711a_00440.jpg,265,fanning,0.9993639588356018,0.9217416644096375,16
trophallaxis,440,20230711a_00440.jpg,787,trophallaxis,0.9996080994606018,0.9147592782974243,16
trophallaxis,440,20230711a_00440.jpg,1114,buffering,0.0,0.9133962392807007,1
trophallaxis,440,20230711a_00440.jpg,967,fanning,0.9993495345115662,0.8949732780456543,16
trophallaxis,440,20230711a_00440.jpg,1072,fanning,0.9992309808731079,0.8864899277687073,16
trophallaxis,440,20230711a_00440.jpg,1048,neutral,0.9995527863502502,0.8660043478012085,16
trophallaxis,440,20230711a_00440.jpg,27,trophallaxis,0.9996265172958374,0.8342217206954956,16
trophallaxis,441,20230711a_00441.jpg,929,neutral,0.9972996115684509,0.9385263919830322,16
trophallaxis,441,20230711a_00441.jpg,21,fanning,0.9991771578788757,0.9374706149101257,16
trophallaxis,441,20230711a_00441.jpg,265,fanning,0.999339759349823,0.9374346733093262,16
trophallaxis,441,20230711a_00441.jpg,3,fanning,0.9952491521835327,0.9332862496376038,16
trophallaxis,441,20230711a_00441.jpg,14,fanning,0.9996522665023804,0.933154284954071,16
trophallaxis,441,20230711a_00441.jpg,1014,fanning,0.999139666557312,0.9325894117355347,16
trophallaxis,441,20230711a_00441.jpg,1106,fanning,0.9887717366218567,0.9285429120063782,6
trophallaxis,441,20230711a_00441.jpg,582,fanning,0.9994745850563049,0.9277188181877136,16
trophallaxis,441,20230711a_00441.jpg,1055,neutral,0.7785642147064209,0.9242550134658813,16
trophallaxis,441,20230711a_00441.jpg,1099,fanning,0.9901789426803589,0.9208969473838806,14
trophallaxis,441,20230711a_00441.jpg,787,trophallaxis,0.9996101260185242,0.9016388654708862,16
trophallaxis,441,20230711a_00441.jpg,1072,fanning,0.9992521405220032,0.8937049508094788,16
trophallaxis,441,20230711a_00441.jpg,967,fanning,0.9993875026702881,0.8736061453819275,16
trophallaxis,441,20230711a_00441.jpg,27,trophallaxis,0.9996242523193359,0.8531659841537476,16
trophallaxis,441,20230711a_00441.jpg,1048,neutral,0.9995262622833252,0.8361974954605103,16
trophallaxis,442,20230711a_00442.jpg,1014,fanning,0.9990729093551636,0.9411124587059021,16
trophallaxis,442,20230711a_00442.jpg,21,fanning,0.9991763234138489,0.9377837777137756,16
trophallaxis,442,20230711a_00442.jpg,3,fanning,0.9940510392189026,0.9346683025360107,16
trophallaxis,442,20230711a_00442.jpg,14,fanning,0.999652624130249,0.9331440925598145,16
trophallaxis,442,20230711a_00442.jpg,582,fanning,0.9994868040084839,0.930530846118927,16
trophallaxis,442,20230711a_00442.jpg,1055,neutral,0.8704420924186707,0.924979567527771,16
trophallaxis,442,20230711a_00442.jpg,787,trophallaxis,0.9996119141578674,0.924906849861145,16
trophallaxis,442,20230711a_00442.jpg,929,neutral,0.9962937235832214,0.9241403937339783,16
trophallaxis,442,20230711a_00442.jpg,265,fanning,0.9993384480476379,0.9222431778907776,16
trophallaxis,442,20230711a_00442.jpg,1106,fanning,0.9910135865211487,0.918425977230072,7
trophallaxis,442,20230711a_00442.jpg,1099,fanning,0.9930058121681213,0.9174286723136902,15
trophallaxis,442,20230711a_00442.jpg,967,fanning,0.9993888139724731,0.9114434123039246,16
trophallaxis,442,20230711a_00442.jpg,1072,fanning,0.9993246793746948,0.8970444202423096,16
trophallaxis,442,20230711a_00442.jpg,1048,neutral,0.9994767308235168,0.8802337050437927,16
trophallaxis,442,20230711a_00442.jpg,27,trophallaxis,0.9996242523193359,0.8763309717178345,16
trophallaxis,443,20230711a_00443.jpg,21,fanning,0.9990938901901245,0.9375198483467102,16
trophallaxis,443,20230711a_00443.jpg,3,fanning,0.9932036399841309,0.9352990984916687,16
trophallaxis,443,20230711a_00443.jpg,14,fanning,0.9996525049209595,0.9327021837234497,16
trophallaxis,443,20230711a_00443.jpg,582,fanning,0.9994946718215942,0.9286532998085022,16
trophallaxis,443,20230711a_00443.jpg,1014,fanning,0.9990389347076416,0.9253418445587158,16
trophallaxis,443,20230711a_00443.jpg,1099,fanning,0.9961404204368591,0.9223990440368652,16
trophallaxis,443,20230711a_00443.jpg,787,trophallaxis,0.9996123909950256,0.9211000204086304,16
trophallaxis,443,20230711a_00443.jpg,265,fanning,0.9993333220481873,0.9208294749259949,16
trophallaxis,443,20230711a_00443.jpg,1055,neutral,0.8894021511077881,0.9177701473236084,16
trophallaxis,443,20230711a_00443.jpg,967,fanning,0.9994317889213562,0.911314070224762,16
trophallaxis,443,20230711a_00443.jpg,1072,fanning,0.9993637204170227,0.8997536301612854,16
trophallaxis,443,20230711a_00443.jpg,1048,neutral,0.9994943141937256,0.8910332918167114,16
trophallaxis,443,20230711a_00443.jpg,27,trophallaxis,0.9996246099472046,0.8757293820381165,16
trophallaxis,443,20230711a_00443.jpg,1106,fanning,0.9925730228424072,0.8696122169494629,8
trophallaxis,444,20230711a_00444.jpg,21,fanning,0.9989872574806213,0.939643919467926,16
trophallaxis,444,20230711a_00444.jpg,3,fanning,0.994796097278595,0.9344202280044556,16
trophallaxis,444,20230711a_00444.jpg,1014,fanning,0.9990430474281311,0.9338268637657166,16
trophallaxis,444,20230711a_00444.jpg,265,fanning,0.9993368983268738,0.9334146976470947,16
trophallaxis,444,20230711a_00444.jpg,14,fanning,0.9996522665023804,0.9322096705436707,16
trophallaxis,444,20230711a_00444.jpg,1055,neutral,0.9015238285064697,0.9302366375923157,16
trophallaxis,444,20230711a_00444.jpg,582,fanning,0.9994899034500122,0.9254357814788818,16
trophallaxis,444,20230711a_00444.jpg,1106,fanning,0.9952458739280701,0.9227958917617798,9
trophallaxis,444,20230711a_00444.jpg,787,trophallaxis,0.9996143579483032,0.920194685459137,16
trophallaxis,444,20230711a_00444.jpg,967,fanning,0.9994564652442932,0.9037121534347534,16
trophallaxis,444,20230711a_00444.jpg,1072,fanning,0.9994244575500488,0.9003159403800964,16
trophallaxis,444,20230711a_00444.jpg,27,trophallaxis,0.9996228218078613,0.8817508220672607,16
trophallaxis,444,20230711a_00444.jpg,1048,neutral,0.9994146823883057,0.8629079461097717,16
trophallaxis,445,20230711a_00445.jpg,3,fanning,0.9953411817550659,0.9414198398590088,16
trophallaxis,445,20230711a_00445.jpg,1014,fanning,0.9990156888961792,0.939732015132904,16
trophallaxis,445,20230711a_00445.jpg,1127,buffering,0.0,0.9393256306648254,1
trophallaxis,445,20230711a_00445.jpg,21,fanning,0.9989042282104492,0.9377560615539551,16
trophallaxis,445,20230711a_00445.jpg,14,fanning,0.9996522665023804,0.9321447014808655,16
trophallaxis,445,20230711a_00445.jpg,1055,neutral,0.9002562165260315,0.9262737035751343,16
trophallaxis,445,20230711a_00445.jpg,582,fanning,0.9995244741439819,0.9256311058998108,16
trophallaxis,445,20230711a_00445.jpg,265,fanning,0.9993487000465393,0.922961950302124,16
trophallaxis,445,20230711a_00445.jpg,787,trophallaxis,0.9996141195297241,0.9207906126976013,16
trophallaxis,445,20230711a_00445.jpg,1106,fanning,0.9965384006500244,0.9133410453796387,10
trophallaxis,445,20230711a_00445.jpg,1099,neutral,0.7116261720657349,0.9084920883178711,16
trophallaxis,445,20230711a_00445.jpg,967,fanning,0.9994719624519348,0.8952423334121704,16
trophallaxis,445,20230711a_00445.jpg,1072,fanning,0.9994499087333679,0.8885679841041565,16
trophallaxis,445,20230711a_00445.jpg,27,trophallaxis,0.9996227025985718,0.8724687099456787,16
trophallaxis,446,20230711a_00446.jpg,3,fanning,0.9964603781700134,0.9391569495201111,16
trophallaxis,446,20230711a_00446.jpg,1127,buffering,0.0,0.9390224814414978,2
trophallaxis,446,20230711a_00446.jpg,1014,fanning,0.999040424823761,0.9387434720993042,16
trophallaxis,446,20230711a_00446.jpg,21,fanning,0.9988874793052673,0.9382980465888977,16
trophallaxis,446,20230711a_00446.jpg,14,fanning,0.9996509552001953,0.9305565357208252,16
trophallaxis,446,20230711a_00446.jpg,1055,neutral,0.7918376326560974,0.9299500584602356,16
trophallaxis,446,20230711a_00446.jpg,265,fanning,0.9993423819541931,0.9296658039093018,16
trophallaxis,446,20230711a_00446.jpg,582,fanning,0.9995519518852234,0.9263054132461548,16
trophallaxis,446,20230711a_00446.jpg,787,trophallaxis,0.9996141195297241,0.9200385808944702,16
trophallaxis,446,20230711a_00446.jpg,1106,fanning,0.9981936812400818,0.9178066849708557,11
trophallaxis,446,20230711a_00446.jpg,1099,fanning,0.8768273591995239,0.9117096662521362,16
trophallaxis,446,20230711a_00446.jpg,1072,fanning,0.9994681477546692,0.9019737243652344,16
trophallaxis,446,20230711a_00446.jpg,967,fanning,0.9995324611663818,0.8943073153495789,16
trophallaxis,446,20230711a_00446.jpg,27,trophallaxis,0.9996227025985718,0.8857568502426147,16
trophallaxis,446,20230711a_00446.jpg,1048,neutral,0.9991866946220398,0.8491596579551697,16
trophallaxis,447,20230711a_00447.jpg,3,fanning,0.9967843294143677,0.9429819583892822,16
trophallaxis,447,20230711a_00447.jpg,21,fanning,0.9988088607788086,0.9403420686721802,16
trophallaxis,447,20230711a_00447.jpg,1127,buffering,0.0,0.9398343563079834,3
trophallaxis,447,20230711a_00447.jpg,1014,fanning,0.9990566372871399,0.9397460222244263,16
trophallaxis,447,20230711a_00447.jpg,1055,neutral,0.7769948840141296,0.9325305223464966,16
trophallaxis,447,20230711a_00447.jpg,14,fanning,0.9996490478515625,0.9315864443778992,16
trophallaxis,447,20230711a_00447.jpg,265,fanning,0.9993323683738708,0.9297769069671631,16
trophallaxis,447,20230711a_00447.jpg,582,fanning,0.9995664954185486,0.9258930087089539,16
trophallaxis,447,20230711a_00447.jpg,787,trophallaxis,0.9996123909950256,0.9208851456642151,16
trophallaxis,447,20230711a_00447.jpg,1106,fanning,0.9990774393081665,0.9125182628631592,12
trophallaxis,447,20230711a_00447.jpg,967,fanning,0.9995720982551575,0.9044764041900635,16
trophallaxis,447,20230711a_00447.jpg,1072,fanning,0.9994632601737976,0.9029987454414368,16
trophallaxis,447,20230711a_00447.jpg,1048,neutral,0.9992703795433044,0.8726577758789062,16
trophallaxis,447,20230711a_00447.jpg,27,trophallaxis,0.9996223449707031,0.8433130979537964,16
trophallaxis,448,20230711a_00448.jpg,21,fanning,0.9987698197364807,0.9416927099227905,16
trophallaxis,448,20230711a_00448.jpg,1127,neutral,0.9985610842704773,0.941422700881958,4
trophallaxis,448,20230711a_00448.jpg,3,fanning,0.9976130723953247,0.9389778971672058,16
trophallaxis,448,20230711a_00448.jpg,1014,fanning,0.9990872144699097,0.9338187575340271,16
trophallaxis,448,20230711a_00448.jpg,265,fanning,0.9993287324905396,0.9327453374862671,16
trophallaxis,448,20230711a_00448.jpg,14,fanning,0.9996486902236938,0.9327177405357361,16
trophallaxis,448,20230711a_00448.jpg,582,fanning,0.9995771050453186,0.9253786206245422,16
trophallaxis,448,20230711a_00448.jpg,1055,neutral,0.8236465454101562,0.9234212636947632,16
trophallaxis,448,20230711a_00448.jpg,787,trophallaxis,0.9996121525764465,0.9201359748840332,16
trophallaxis,448,20230711a_00448.jpg,1099,fanning,0.9941564798355103,0.9151449799537659,16
trophallaxis,448,20230711a_00448.jpg,1072,fanning,0.9994603991508484,0.8988277316093445,16
trophallaxis,448,20230711a_00448.jpg,967,fanning,0.9995984435081482,0.8787806630134583,16
trophallaxis,448,20230711a_00448.jpg,1048,neutral,0.9988935589790344,0.8725454211235046,16
trophallaxis,448,20230711a_00448.jpg,27,trophallaxis,0.9996209144592285,0.855586051940918,16
trophallaxis,449,20230711a_00449.jpg,265,fanning,0.9993120431900024,0.9428809285163879,16
trophallaxis,449,20230711a_00449.jpg,21,fanning,0.9986770749092102,0.9410660266876221,16
trophallaxis,449,20230711a_00449.jpg,3,fanning,0.999158501625061,0.93748539686203,16
trophallaxis,449,20230711a_00449.jpg,1127,neutral,0.9602460861206055,0.9366048574447632,5
trophallaxis,449,20230711a_00449.jpg,1014,fanning,0.9990548491477966,0.9329823851585388,16
trophallaxis,449,20230711a_00449.jpg,14,fanning,0.9996452331542969,0.9315850138664246,16
trophallaxis,449,20230711a_00449.jpg,1055,neutral,0.9869205951690674,0.9310997128486633,16
trophallaxis,449,20230711a_00449.jpg,582,fanning,0.9995871186256409,0.9259423613548279,16
trophallaxis,449,20230711a_00449.jpg,787,trophallaxis,0.9996123909950256,0.9217875599861145,16
trophallaxis,449,20230711a_00449.jpg,1099,fanning,0.9973682761192322,0.9177135229110718,16
trophallaxis,449,20230711a_00449.jpg,1106,fanning,0.9994111061096191,0.9173038601875305,13
trophallaxis,449,20230711a_00449.jpg,1072,fanning,0.9994505047798157,0.9001979231834412,16
trophallaxis,449,20230711a_00449.jpg,967,fanning,0.999600350856781,0.8749933242797852,16
trophallaxis,449,20230711a_00449.jpg,27,trophallaxis,0.9996193647384644,0.8602766990661621,16
trophallaxis,450,20230711a_00450.jpg,21,fanning,0.9986056685447693,0.9441744685173035,16
trophallaxis,450,20230711a_00450.jpg,3,fanning,0.9992623925209045,0.9395810961723328,16
trophallaxis,450,20230711a_00450.jpg,1014,fanning,0.9989558458328247,0.9342293739318848,16
trophallaxis,450,20230711a_00450.jpg,1127,uncertain,0.5462947487831116,0.9327282309532166,6
trophallaxis,450,20230711a_00450.jpg,1055,neutral,0.9987289309501648,0.9324069619178772,16
trophallaxis,450,20230711a_00450.jpg,265,fanning,0.9993066787719727,0.9315341114997864,16
trophallaxis,450,20230711a_00450.jpg,14,fanning,0.9996441602706909,0.9303273558616638,16
trophallaxis,450,20230711a_00450.jpg,582,fanning,0.9995866417884827,0.9243382215499878,16
trophallaxis,450,20230711a_00450.jpg,787,trophallaxis,0.999612033367157,0.921789824962616,16
trophallaxis,450,20230711a_00450.jpg,1099,fanning,0.9979350566864014,0.9171721935272217,16
trophallaxis,450,20230711a_00450.jpg,1106,fanning,0.9993788003921509,0.9054151773452759,14
trophallaxis,450,20230711a_00450.jpg,967,fanning,0.9996047616004944,0.9047068357467651,16
trophallaxis,450,20230711a_00450.jpg,1072,fanning,0.9994113445281982,0.9026942849159241,16
trophallaxis,450,20230711a_00450.jpg,27,trophallaxis,0.9996174573898315,0.8821555972099304,16
trophallaxis,450,20230711a_00450.jpg,1140,buffering,0.0,0.8738803267478943,1
trophallaxis,451,20230711a_00451.jpg,3,fanning,0.9994162321090698,0.9449236392974854,16
trophallaxis,451,20230711a_00451.jpg,21,fanning,0.9986432194709778,0.9435322284698486,16
trophallaxis,451,20230711a_00451.jpg,1014,fanning,0.9989839196205139,0.9373341202735901,16
trophallaxis,451,20230711a_00451.jpg,265,fanning,0.9993119239807129,0.936117947101593,16
trophallaxis,451,20230711a_00451.jpg,1127,fanning,0.8017356395721436,0.9332753419876099,7
trophallaxis,451,20230711a_00451.jpg,1055,neutral,0.999107301235199,0.9305861592292786,16
trophallaxis,451,20230711a_00451.jpg,14,fanning,0.9996423721313477,0.930314838886261,16
trophallaxis,451,20230711a_00451.jpg,582,fanning,0.999588668346405,0.9257631897926331,16
trophallaxis,451,20230711a_00451.jpg,1106,fanning,0.9993464350700378,0.9251126646995544,15
trophallaxis,451,20230711a_00451.jpg,787,trophallaxis,0.9996123909950256,0.9247307181358337,16
trophallaxis,451,20230711a_00451.jpg,1048,neutral,0.9988815188407898,0.9239338636398315,16
trophallaxis,451,20230711a_00451.jpg,1099,fanning,0.9973690509796143,0.9116395115852356,16
trophallaxis,451,20230711a_00451.jpg,1140,buffering,0.0,0.9092700481414795,2
trophallaxis,451,20230711a_00451.jpg,1072,fanning,0.9994206428527832,0.9023013114929199,16
trophallaxis,451,20230711a_00451.jpg,27,trophallaxis,0.9996191263198853,0.8893327713012695,16
trophallaxis,452,20230711a_00452.jpg,21,fanning,0.9984970092773438,0.9425954818725586,16
trophallaxis,452,20230711a_00452.jpg,1014,fanning,0.9990160465240479,0.9390621185302734,16
trophallaxis,452,20230711a_00452.jpg,265,fanning,0.9993045330047607,0.9341241717338562,16
trophallaxis,452,20230711a_00452.jpg,14,fanning,0.9996434450149536,0.930338442325592,16
trophallaxis,452,20230711a_00452.jpg,3,fanning,0.9994487166404724,0.929929256439209,16
trophallaxis,452,20230711a_00452.jpg,1127,fanning,0.9282096028327942,0.928883969783783,8
trophallaxis,452,20230711a_00452.jpg,1048,neutral,0.9916453957557678,0.9285122752189636,16
trophallaxis,452,20230711a_00452.jpg,582,fanning,0.9995893836021423,0.9278512001037598,16
trophallaxis,452,20230711a_00452.jpg,787,trophallaxis,0.9996141195297241,0.9246171712875366,16
trophallaxis,452,20230711a_00452.jpg,1106,fanning,0.9992775321006775,0.9157794117927551,16
trophallaxis,452,20230711a_00452.jpg,1099,fanning,0.9982216954231262,0.9154829978942871,16
trophallaxis,452,20230711a_00452.jpg,1140,buffering,0.0,0.9119675755500793,3
trophallaxis,452,20230711a_00452.jpg,1055,neutral,0.9974308609962463,0.9108768105506897,16
trophallaxis,452,20230711a_00452.jpg,1072,fanning,0.9994292855262756,0.9030184745788574,16
trophallaxis,452,20230711a_00452.jpg,27,trophallaxis,0.9996213912963867,0.8900737762451172,16
trophallaxis,453,20230711a_00453.jpg,21,fanning,0.9983356595039368,0.9411724805831909,16
trophallaxis,453,20230711a_00453.jpg,1014,fanning,0.9990307092666626,0.9354203343391418,16
trophallaxis,453,20230711a_00453.jpg,1127,fanning,0.9624128341674805,0.9312138557434082,9
trophallaxis,453,20230711a_00453.jpg,14,fanning,0.9996465444564819,0.9310361742973328,16
trophallaxis,453,20230711a_00453.jpg,1099,fanning,0.9978461265563965,0.9270228743553162,16
trophallaxis,453,20230711a_00453.jpg,787,trophallaxis,0.9996126294136047,0.9250131845474243,16
trophallaxis,453,20230711a_00453.jpg,1106,fanning,0.9970157146453857,0.9233726859092712,16
trophallaxis,453,20230711a_00453.jpg,265,fanning,0.9992927312850952,0.9229543805122375,16
trophallaxis,453,20230711a_00453.jpg,582,fanning,0.9995959401130676,0.9220753312110901,16
trophallaxis,453,20230711a_00453.jpg,3,fanning,0.9994811415672302,0.9167693257331848,16
trophallaxis,453,20230711a_00453.jpg,967,fanning,0.9996367692947388,0.9167035222053528,16
trophallaxis,453,20230711a_00453.jpg,1048,uncertain,0.5012247562408447,0.9162544012069702,16
trophallaxis,453,20230711a_00453.jpg,1055,fanning,0.7671891450881958,0.9148107767105103,16
trophallaxis,453,20230711a_00453.jpg,1072,fanning,0.9994221925735474,0.9042378067970276,16
trophallaxis,453,20230711a_00453.jpg,27,trophallaxis,0.9996262788772583,0.8615426421165466,16
trophallaxis,454,20230711a_00454.jpg,21,fanning,0.9980666041374207,0.9408732652664185,16
trophallaxis,454,20230711a_00454.jpg,1014,fanning,0.999085545539856,0.9374306797981262,16
trophallaxis,454,20230711a_00454.jpg,1106,fanning,0.9408270716667175,0.9326493144035339,16
trophallaxis,454,20230711a_00454.jpg,1127,fanning,0.9768259525299072,0.9315224885940552,10
trophallaxis,454,20230711a_00454.jpg,14,fanning,0.999646782875061,0.930889368057251,16
