dataset,frame_idx,img_name,track_id,action,action_conf,det_conf,buf_size
det_data,480,20230609a3618.jpg,2376,neutral,0.9902903437614441,0.9283575415611267,5
det_data,480,20230609a3618.jpg,2244,neutral,0.9943860769271851,0.9169943332672119,4
det_data,480,20230609a3618.jpg,2431,buffering,0.0,0.9117244482040405,1
det_data,481,20230609a3624.jpg,2431,buffering,0.0,0.9137859344482422,2
det_data,481,20230609a3624.jpg,2244,neutral,0.9942495822906494,0.8948461413383484,5
det_data,482,20230609a3630.jpg,2244,neutral,0.9940813183784485,0.8871323466300964,6
det_data,482,20230609a3630.jpg,2376,neutral,0.9922935962677002,0.8761775493621826,6
det_data,483,20230609a3636.jpg,2376,neutral,0.9912220239639282,0.9017634987831116,7
det_data,483,20230609a3636.jpg,2244,neutral,0.9943875670433044,0.8939245939254761,7
det_data,484,20230609a3642.jpg,2460,buffering,0.0,0.9391499757766724,1
det_data,484,20230609a3642.jpg,2244,neutral,0.9943619966506958,0.9157214164733887,8
det_data,485,20230609a3648.jpg,2466,buffering,0.0,0.924081027507782,1
det_data,485,20230609a3648.jpg,2244,neutral,0.9957485795021057,0.8848668932914734,8
det_data,486,20230609a3654.jpg,2244,neutral,0.9963931441307068,0.8662189245223999,8
det_data,487,20230609a366.jpg,2244,neutral,0.9953135251998901,0.8916108012199402,8
det_data,488,20230609a3660.jpg,2244,neutral,0.9955871105194092,0.7304249405860901,8
det_data,491,20230609a3678.jpg,2495,buffering,0.0,0.9216413497924805,1
det_data,491,20230609a3678.jpg,2466,buffering,0.0,0.9174525141716003,2
det_data,492,20230609a3684.jpg,2408,buffering,0.0,0.9237385392189026,2
det_data,492,20230609a3684.jpg,2466,buffering,0.0,0.9150807857513428,3
det_data,492,20230609a3684.jpg,2495,buffering,0.0,0.9059281945228577,2
det_data,494,20230609a3696.jpg,2517,buffering,0.0,0.9127082228660583,1
det_data,495,20230609a3702.jpg,2376,neutral,0.9906983971595764,0.9214178919792175,8
det_data,496,20230609a3708.jpg,2528,buffering,0.0,0.9131245613098145,1
det_data,497,20230609a3714.jpg,2376,neutral,0.9914664030075073,0.9220620393753052,8
det_data,498,20230609a372.jpg,2528,buffering,0.0,0.9191051125526428,2
det_data,501,20230609a3732.jpg,2466,fanning,0.8953393697738647,0.91463702917099,4
det_data,503,20230609a3744.jpg,2466,fanning,0.8773584365844727,0.9285688400268555,5
det_data,505,20230609a3756.jpg,2517,buffering,0.0,0.9101348519325256,2
det_data,506,20230609a3762.jpg,2466,uncertain,0.5400622487068176,0.919725239276886,6
det_data,510,20230609a3780.jpg,2376,neutral,0.9904010891914368,0.921105682849884,8
det_data,511,20230609a3786.jpg,2376,neutral,0.9922045469284058,0.8955621719360352,8
det_data,512,20230609a3792.jpg,2466,neutral,0.6446497440338135,0.9200230240821838,7
det_data,517,20230609a3822.jpg,2629,buffering,0.0,0.9057841897010803,1
det_data,525,20230609a3864.jpg,2659,buffering,0.0,0.9512458443641663,1
det_data,526,20230609a3870.jpg,2517,buffering,0.0,0.9271695017814636,3
det_data,526,20230609a3870.jpg,2659,buffering,0.0,0.8825587630271912,2
det_data,529,20230609a3888.jpg,2659,buffering,0.0,0.8633668422698975,3
det_data,530,20230609a3894.jpg,2659,neutral,0.9917027354240417,0.9038318395614624,4
det_data,532,20230609a3900.jpg,2659,neutral,0.9928614497184753,0.5766127109527588,5
det_data,561,20230609a4062.jpg,2775,buffering,0.0,0.9276117086410522,1
det_data,571,20230609a4116.jpg,2808,buffering,0.0,0.9112517237663269,1
det_data,572,20230609a4122.jpg,2808,buffering,0.0,0.9081542491912842,2
det_data,573,20230609a4128.jpg,2808,buffering,0.0,0.9120325446128845,3
det_data,574,20230609a4134.jpg,2808,neutral,0.9961607456207275,0.9119480848312378,4
det_data,576,20230609a4140.jpg,2808,neutral,0.9953649044036865,0.8893110752105713,5
det_data,577,20230609a4146.jpg,2808,neutral,0.9953835606575012,0.8668179512023926,6
det_data,584,20230609a4188.jpg,2874,buffering,0.0,0.9144384860992432,1
det_data,596,20230609a432.jpg,2906,buffering,0.0,0.9138625264167786,1
det_data,596,20230609a432.jpg,2908,buffering,0.0,0.9030255675315857,1
det_data,597,20230609a438.jpg,2916,buffering,0.0,0.9128186702728271,1
det_data,597,20230609a438.jpg,2906,buffering,0.0,0.9050297141075134,2
det_data,597,20230609a438.jpg,2911,buffering,0.0,0.8982744812965393,1
det_data,597,20230609a438.jpg,2908,buffering,0.0,0.8959242701530457,2
det_data,597,20230609a438.jpg,2914,buffering,0.0,0.8825632333755493,1
det_data,598,20230609a444.jpg,2916,buffering,0.0,0.8976464867591858,2
det_data,598,20230609a444.jpg,2906,buffering,0.0,0.8961160778999329,3
det_data,598,20230609a444.jpg,2911,buffering,0.0,0.8856604099273682,2
det_data,598,20230609a444.jpg,2908,buffering,0.0,0.8855937719345093,3
det_data,598,20230609a444.jpg,2914,buffering,0.0,0.871159553527832,2
det_data,599,20230609a450.jpg,2911,buffering,0.0,0.9275575876235962,3
det_data,599,20230609a450.jpg,2924,buffering,0.0,0.925576388835907,1
det_data,599,20230609a450.jpg,2916,buffering,0.0,0.9042299389839172,3
det_data,599,20230609a450.jpg,2906,fanning,0.9971985816955566,0.8916419148445129,4
det_data,599,20230609a450.jpg,2908,neutral,0.9951967597007751,0.8763012290000916,4
det_data,600,20230609a456.jpg,2924,buffering,0.0,0.9172675609588623,2
det_data,600,20230609a456.jpg,2906,fanning,0.9972414970397949,0.9108331203460693,5
det_data,600,20230609a456.jpg,2916,neutral,0.8953601717948914,0.9090204238891602,4
det_data,600,20230609a456.jpg,2908,neutral,0.9952347874641418,0.8872372508049011,5
det_data,600,20230609a456.jpg,2911,neutral,0.9930481910705566,0.8553017377853394,4
det_data,601,20230609a462.jpg,2911,neutral,0.9942591190338135,0.908373236656189,5
det_data,601,20230609a462.jpg,2924,buffering,0.0,0.9019909501075745,3
det_data,601,20230609a462.jpg,2906,fanning,0.9972845315933228,0.8988131880760193,6
det_data,601,20230609a462.jpg,2908,neutral,0.9953389167785645,0.8880932927131653,6
det_data,602,20230609a468.jpg,2906,fanning,0.9973896145820618,0.8983649015426636,7
det_data,602,20230609a468.jpg,2911,neutral,0.9939655661582947,0.8917484283447266,6
det_data,602,20230609a468.jpg,2908,neutral,0.9944776296615601,0.8692037463188171,7
det_data,603,20230609a474.jpg,2906,fanning,0.9971954822540283,0.9102317094802856,8
det_data,603,20230609a474.jpg,2916,neutral,0.9865767955780029,0.8945338129997253,5
det_data,603,20230609a474.jpg,2911,neutral,0.9949931502342224,0.8794238567352295,7
det_data,605,20230609a480.jpg,2958,buffering,0.0,0.9270735383033752,1
det_data,605,20230609a480.jpg,2906,fanning,0.9971280694007874,0.9198954701423645,8
det_data,606,20230609a486.jpg,2961,buffering,0.0,0.9269981980323792,1
det_data,606,20230609a486.jpg,2906,fanning,0.9971923232078552,0.9139217138290405,8
det_data,607,20230609a492.jpg,2969,buffering,0.0,0.9105278253555298,1
det_data,607,20230609a492.jpg,2906,fanning,0.997121274471283,0.9029853343963623,8
det_data,607,20230609a492.jpg,2961,buffering,0.0,0.8814279437065125,2
det_data,608,20230609a498.jpg,2961,buffering,0.0,0.9171128869056702,3
det_data,608,20230609a498.jpg,2969,buffering,0.0,0.902513325214386,2
det_data,608,20230609a498.jpg,2906,fanning,0.9968937635421753,0.8896544575691223,8
det_data,609,20230609a504.jpg,2961,fanning,0.843337893486023,0.9278647303581238,4
det_data,609,20230609a504.jpg,2916,neutral,0.9883317351341248,0.9174062013626099,6
det_data,609,20230609a504.jpg,2969,buffering,0.0,0.8960621953010559,3
det_data,609,20230609a504.jpg,2906,fanning,0.9918761253356934,0.8891316056251526,8
det_data,610,20230609a510.jpg,2906,fanning,0.9665766954421997,0.9138633012771606,8
det_data,610,20230609a510.jpg,2969,neutral,0.9950312376022339,0.9059832096099854,4
det_data,610,20230609a510.jpg,2961,neutral,0.9448829889297485,0.8432342410087585,5
det_data,611,20230609a516.jpg,2961,neutral,0.8373070359230042,0.913172721862793,6
det_data,611,20230609a516.jpg,2969,neutral,0.9948458671569824,0.8940712213516235,5
det_data,611,20230609a516.jpg,2906,fanning,0.8022639751434326,0.8829535841941833,8
det_data,612,20230609a522.jpg,2906,fanning,0.6811497211456299,0.845772385597229,8
det_data,612,20230609a522.jpg,2969,neutral,0.9948423504829407,0.7119678854942322,6
det_data,613,20230609a528.jpg,3024,buffering,0.0,0.9199663400650024,1
det_data,613,20230609a528.jpg,3023,buffering,0.0,0.9110618829727173,1
det_data,613,20230609a528.jpg,2906,neutral,0.8593315482139587,0.8924180865287781,8
det_data,614,20230609a534.jpg,3023,buffering,0.0,0.8893076777458191,2
det_data,614,20230609a534.jpg,2906,neutral,0.8934097290039062,0.8803892731666565,8
det_data,616,20230609a540.jpg,3023,buffering,0.0,0.8989678621292114,3
det_data,616,20230609a540.jpg,2906,neutral,0.9562579989433289,0.8796988129615784,8
det_data,617,20230609a546.jpg,3023,neutral,0.973018229007721,0.9019344449043274,4
det_data,617,20230609a546.jpg,2906,neutral,0.9726981520652771,0.8992536067962646,8
det_data,618,20230609a552.jpg,3062,buffering,0.0,0.9301656484603882,1
det_data,618,20230609a552.jpg,2958,buffering,0.0,0.9200425148010254,2
det_data,618,20230609a552.jpg,3023,neutral,0.9818381071090698,0.9090408682823181,5
det_data,618,20230609a552.jpg,2906,neutral,0.9799836277961731,0.8854444026947021,8
det_data,619,20230609a558.jpg,3024,buffering,0.0,0.9390526413917542,2
det_data,619,20230609a558.jpg,2906,neutral,0.9667068123817444,0.9083124399185181,8
det_data,619,20230609a558.jpg,3074,buffering,0.0,0.9046557545661926,1
det_data,619,20230609a558.jpg,3023,neutral,0.9920693635940552,0.9013347625732422,6
det_data,619,20230609a558.jpg,3062,buffering,0.0,0.8951268792152405,2
det_data,620,20230609a564.jpg,3024,buffering,0.0,0.9253644347190857,3
det_data,620,20230609a564.jpg,3082,buffering,0.0,0.9164012670516968,1
det_data,620,20230609a564.jpg,2906,neutral,0.9818059802055359,0.8692569732666016,8
det_data,620,20230609a564.jpg,3062,buffering,0.0,0.8431010842323303,3
det_data,621,20230609a570.jpg,3024,fanning,0.9957993626594543,0.929590106010437,4
det_data,621,20230609a570.jpg,3062,neutral,0.9940683841705322,0.8991744518280029,4
det_data,621,20230609a570.jpg,2906,neutral,0.9786738753318787,0.8868429064750671,8
det_data,621,20230609a570.jpg,2908,neutral,0.9946022629737854,0.8788937330245972,8
det_data,622,20230609a576.jpg,2908,neutral,0.9938139915466309,0.9356774091720581,8
det_data,622,20230609a576.jpg,2906,neutral,0.7639860510826111,0.9244346022605896,8
det_data,622,20230609a576.jpg,3094,buffering,0.0,0.9215492010116577,1
det_data,623,20230609a582.jpg,3082,buffering,0.0,0.9305270314216614,2
det_data,623,20230609a582.jpg,3094,buffering,0.0,0.9235440492630005,2
det_data,623,20230609a582.jpg,2906,fanning,0.9293829798698425,0.8950306177139282,8
det_data,624,20230609a588.jpg,3094,buffering,0.0,0.9321584105491638,3
det_data,624,20230609a588.jpg,3102,buffering,0.0,0.8998669981956482,1
det_data,624,20230609a588.jpg,2906,fanning,0.9616106748580933,0.8818740248680115,8
det_data,625,20230609a594.jpg,2908,neutral,0.993289053440094,0.9349432587623596,8
det_data,625,20230609a594.jpg,2906,fanning,0.9779669046401978,0.9167882800102234,8
det_data,625,20230609a594.jpg,2961,neutral,0.6190139055252075,0.9149550199508667,7
det_data,625,20230609a594.jpg,3102,buffering,0.0,0.9067525267601013,2
det_data,627,20230609a600.jpg,3102,buffering,0.0,0.9121431112289429,3
det_data,627,20230609a600.jpg,2906,fanning,0.9757698774337769,0.897169291973114,8
det_data,628,20230609a606.jpg,2906,fanning,0.9922075867652893,0.9196208715438843,8
det_data,628,20230609a606.jpg,3102,neutral,0.9964916110038757,0.9090487360954285,4
det_data,629,20230609a612.jpg,2908,neutral,0.9935504198074341,0.9112924933433533,8
det_data,629,20230609a612.jpg,3102,neutral,0.9962367415428162,0.9038315415382385,5
det_data,629,20230609a612.jpg,2906,fanning,0.9898631572723389,0.8997573852539062,8
det_data,630,20230609a618.jpg,2908,neutral,0.9929867386817932,0.9357998371124268,8
det_data,630,20230609a618.jpg,3082,buffering,0.0,0.935175359249115,3
det_data,630,20230609a618.jpg,3102,neutral,0.9960768818855286,0.9221367835998535,6
det_data,630,20230609a618.jpg,3145,buffering,0.0,0.9154424071311951,1
det_data,630,20230609a618.jpg,2906,fanning,0.987154483795166,0.9095767736434937,8
det_data,631,20230609a624.jpg,3145,buffering,0.0,0.9479817748069763,2
det_data,631,20230609a624.jpg,2908,neutral,0.992023229598999,0.9000121355056763,8
det_data,631,20230609a624.jpg,3151,buffering,0.0,0.8994337320327759,1
det_data,631,20230609a624.jpg,2906,fanning,0.9768299460411072,0.8810474872589111,8
det_data,632,20230609a630.jpg,3024,fanning,0.9953303337097168,0.9222785830497742,5
det_data,632,20230609a630.jpg,2906,fanning,0.9638095498085022,0.9004218578338623,8
det_data,632,20230609a630.jpg,2908,neutral,0.9905456304550171,0.8784964680671692,8
det_data,633,20230609a636.jpg,2906,fanning,0.9642988443374634,0.928486168384552,8
det_data,633,20230609a636.jpg,2908,neutral,0.9841700792312622,0.9155087471008301,8
det_data,633,20230609a636.jpg,3024,fanning,0.9949114918708801,0.906123697757721,6
det_data,633,20230609a636.jpg,2961,neutral,0.5943537950515747,0.8694770932197571,8
det_data,634,20230609a642.jpg,2906,fanning,0.988635778427124,0.90956050157547,8
det_data,634,20230609a642.jpg,2908,neutral,0.8502954244613647,0.8999465703964233,8
det_data,634,20230609a642.jpg,3094,neutral,0.9712186455726624,0.8995150327682495,4
det_data,635,20230609a648.jpg,2906,fanning,0.9843387603759766,0.9139461517333984,8
det_data,635,20230609a648.jpg,3023,neutral,0.9913781881332397,0.9049196839332581,7
det_data,635,20230609a648.jpg,3024,fanning,0.9948416352272034,0.8955979943275452,7
det_data,635,20230609a648.jpg,3094,neutral,0.9525473117828369,0.8674682378768921,5
det_data,636,20230609a654.jpg,3102,neutral,0.9959956407546997,0.9192216396331787,7
det_data,636,20230609a654.jpg,3082,neutral,0.9912711381912231,0.9171150922775269,4
det_data,636,20230609a654.jpg,3094,neutral,0.9776216745376587,0.9124007821083069,6
det_data,636,20230609a654.jpg,2906,fanning,0.980549156665802,0.903087854385376,8
det_data,636,20230609a654.jpg,2908,neutral,0.9112111330032349,0.8806399703025818,8
det_data,636,20230609a654.jpg,3023,neutral,0.9915096759796143,0.8587635159492493,8
det_data,638,20230609a660.jpg,3074,buffering,0.0,0.9240992665290833,2
det_data,638,20230609a660.jpg,3102,neutral,0.9959657192230225,0.919139564037323,8
det_data,638,20230609a660.jpg,2906,fanning,0.9766437411308289,0.9175584316253662,8
det_data,638,20230609a660.jpg,3094,neutral,0.9760361313819885,0.9129522442817688,7
det_data,638,20230609a660.jpg,2908,neutral,0.9292092323303223,0.9111469984054565,8
det_data,638,20230609a660.jpg,3023,neutral,0.9939325451850891,0.803918719291687,8
det_data,639,20230609a666.jpg,2906,fanning,0.9674893617630005,0.9188846349716187,8
det_data,639,20230609a666.jpg,3074,buffering,0.0,0.9178674221038818,3
det_data,639,20230609a666.jpg,2908,neutral,0.9495090842247009,0.9028557538986206,8
det_data,639,20230609a666.jpg,3094,neutral,0.9806209206581116,0.8987930417060852,8
det_data,639,20230609a666.jpg,3023,neutral,0.9949899315834045,0.7842984199523926,8
det_data,640,20230609a672.jpg,2906,fanning,0.8793243169784546,0.9224497079849243,8
det_data,640,20230609a672.jpg,3024,fanning,0.9925825595855713,0.9125291109085083,8
det_data,640,20230609a672.jpg,2908,neutral,0.756849467754364,0.8944023847579956,8
det_data,640,20230609a672.jpg,3023,neutral,0.9952803254127502,0.8586984276771545,8
det_data,641,20230609a678.jpg,3238,buffering,0.0,0.9357029795646667,1
det_data,641,20230609a678.jpg,3240,buffering,0.0,0.918763279914856,1
det_data,641,20230609a678.jpg,3102,neutral,0.9959902167320251,0.9180306792259216,8
det_data,641,20230609a678.jpg,2906,fanning,0.9376683235168457,0.8955438137054443,8
det_data,641,20230609a678.jpg,3023,neutral,0.9961038827896118,0.8902149796485901,8
det_data,642,20230609a684.jpg,2906,fanning,0.8532974123954773,0.9185632467269897,8
det_data,642,20230609a684.jpg,3102,neutral,0.9953474402427673,0.91291344165802,8
det_data,642,20230609a684.jpg,3240,buffering,0.0,0.9042385816574097,2
det_data,642,20230609a684.jpg,3023,neutral,0.995412290096283,0.5672650933265686,8
det_data,643,20230609a690.jpg,3024,fanning,0.9935797452926636,0.923346757888794,8
det_data,643,20230609a690.jpg,3094,neutral,0.9774297475814819,0.9163448810577393,8
det_data,643,20230609a690.jpg,2906,fanning,0.7769712805747986,0.9135007262229919,8
det_data,644,20230609a696.jpg,2908,neutral,0.9835758805274963,0.925849974155426,8
det_data,644,20230609a696.jpg,3102,neutral,0.9938449859619141,0.9199799299240112,8
det_data,644,20230609a696.jpg,3024,fanning,0.9904695153236389,0.9133254289627075,8
det_data,644,20230609a696.jpg,2906,neutral,0.9093926548957825,0.9060800671577454,8
det_data,644,20230609a696.jpg,3023,neutral,0.995608389377594,0.8864018321037292,8
det_data,645,20230609a702.jpg,2906,neutral,0.9672967195510864,0.8903117179870605,8
det_data,646,20230609a708.jpg,3094,neutral,0.9794801473617554,0.926710844039917,8
det_data,646,20230609a708.jpg,2906,neutral,0.7421592473983765,0.9217058420181274,8
det_data,647,20230609a714.jpg,2906,neutral,0.7363507747650146,0.9171964526176453,8
det_data,648,20230609a72.jpg,3094,neutral,0.9793831706047058,0.9247770309448242,8
det_data,649,20230609a720.jpg,2906,neutral,0.6158153414726257,0.9295117259025574,8
det_data,650,20230609a726.jpg,2906,fanning,0.9145978093147278,0.9257039427757263,8
det_data,650,20230609a726.jpg,3307,buffering,0.0,0.914259135723114,1
det_data,651,20230609a732.jpg,3024,fanning,0.9845805764198303,0.921044111251831,8
det_data,651,20230609a732.jpg,2906,fanning,0.9543492794036865,0.9006580114364624,8
det_data,651,20230609a732.jpg,3307,buffering,0.0,0.8910993337631226,2
det_data,652,20230609a738.jpg,3325,buffering,0.0,0.9244144558906555,1
det_data,652,20230609a738.jpg,3307,buffering,0.0,0.9234402775764465,3
det_data,652,20230609a738.jpg,3024,fanning,0.7167433500289917,0.9218185544013977,8
det_data,652,20230609a738.jpg,2906,fanning,0.9315462112426758,0.9144184589385986,8
det_data,653,20230609a744.jpg,3082,neutral,0.9908814430236816,0.9378630518913269,5
det_data,653,20230609a744.jpg,2906,fanning,0.9321610927581787,0.903324544429779,8
det_data,654,20230609a750.jpg,3082,neutral,0.9903256893157959,0.924518883228302,6
det_data,654,20230609a750.jpg,2906,neutral,0.6189692616462708,0.9013355374336243,8
det_data,655,20230609a756.jpg,2906,uncertain,0.5023533701896667,0.8765065670013428,8
det_data,656,20230609a762.jpg,3345,buffering,0.0,0.90330570936203,1
det_data,656,20230609a762.jpg,2906,uncertain,0.5128667950630188,0.899544358253479,8
det_data,657,20230609a768.jpg,3024,fanning,0.696963369846344,0.9222532510757446,8
det_data,657,20230609a768.jpg,2906,uncertain,0.5432794094085693,0.8960990309715271,8
det_data,657,20230609a768.jpg,3345,buffering,0.0,0.8630624413490295,2
det_data,658,20230609a774.jpg,2908,neutral,0.9809809923171997,0.9331672191619873,8
det_data,658,20230609a774.jpg,3024,uncertain,0.5193575024604797,0.9228103160858154,8
det_data,658,20230609a774.jpg,3345,buffering,0.0,0.9076848030090332,3
det_data,658,20230609a774.jpg,2906,neutral,0.7566904425621033,0.9054816365242004,8
det_data,658,20230609a774.jpg,3360,buffering,0.0,0.8995587229728699,1
det_data,660,20230609a780.jpg,3325,buffering,0.0,0.9335718750953674,2
det_data,660,20230609a780.jpg,3345,neutral,0.9873768091201782,0.9001486897468567,4
det_data,660,20230609a780.jpg,2906,neutral,0.9842222332954407,0.8994719982147217,8
det_data,661,20230609a786.jpg,2906,neutral,0.9830599427223206,0.9000342488288879,8
det_data,662,20230609a792.jpg,2906,neutral,0.9774150252342224,0.8804317116737366,8
det_data,663,20230609a798.jpg,3082,neutral,0.9887203574180603,0.9282720685005188,7
det_data,663,20230609a798.jpg,2906,neutral,0.9790018796920776,0.8856314420700073,8
det_data,664,20230609a804.jpg,2906,neutral,0.9876102209091187,0.901556670665741,8
det_data,665,20230609a810.jpg,3325,buffering,0.0,0.9188672304153442,3
det_data,665,20230609a810.jpg,3082,neutral,0.9873360991477966,0.9083382487297058,8
det_data,665,20230609a810.jpg,2906,neutral,0.9878906011581421,0.8967099785804749,8
det_data,666,20230609a816.jpg,2908,neutral,0.9808558821678162,0.9291039109230042,8
det_data,666,20230609a816.jpg,3082,neutral,0.9898339509963989,0.9004083275794983,8
det_data,666,20230609a816.jpg,2906,neutral,0.9894435405731201,0.8961265087127686,8
det_data,667,20230609a822.jpg,3102,neutral,0.988669753074646,0.9294174909591675,8
det_data,667,20230609a822.jpg,2906,neutral,0.9860019683837891,0.9026615619659424,8
det_data,667,20230609a822.jpg,3398,buffering,0.0,0.899895966053009,1
det_data,667,20230609a822.jpg,3082,neutral,0.9014967083930969,0.89388507604599,8
det_data,668,20230609a828.jpg,3082,neutral,0.9182974100112915,0.9012306332588196,8
det_data,668,20230609a828.jpg,2906,neutral,0.9785782098770142,0.8935770392417908,8
det_data,668,20230609a828.jpg,3398,buffering,0.0,0.8877333402633667,2
det_data,669,20230609a834.jpg,3082,neutral,0.9562547206878662,0.8977813124656677,8
det_data,669,20230609a834.jpg,3398,buffering,0.0,0.8964848518371582,3
det_data,669,20230609a834.jpg,2906,neutral,0.9830722808837891,0.8770310282707214,8
det_data,671,20230609a840.jpg,2906,neutral,0.9834319949150085,0.8927916884422302,8
det_data,671,20230609a840.jpg,3398,neutral,0.9911565780639648,0.8825286030769348,4
det_data,671,20230609a840.jpg,3082,neutral,0.9701765179634094,0.8791933655738831,8
det_data,672,20230609a846.jpg,3438,buffering,0.0,0.9306972622871399,1
det_data,672,20230609a846.jpg,3325,neutral,0.9034919142723083,0.9146523475646973,4
det_data,672,20230609a846.jpg,3398,neutral,0.9955641031265259,0.8770154714584351,5
det_data,673,20230609a852.jpg,3438,buffering,0.0,0.8897819519042969,2
det_data,673,20230609a852.jpg,3398,neutral,0.9956972599029541,0.8492929935455322,6
det_data,675,20230609a864.jpg,3102,neutral,0.9685488343238831,0.9266647696495056,8
det_data,676,20230609a870.jpg,3451,buffering,0.0,0.9092681407928467,1
det_data,676,20230609a870.jpg,3102,neutral,0.9918215870857239,0.8926024436950684,8
det_data,677,20230609a876.jpg,3451,buffering,0.0,0.9017011523246765,2
det_data,678,20230609a882.jpg,3451,buffering,0.0,0.9144002199172974,3
det_data,678,20230609a882.jpg,3345,neutral,0.9886067509651184,0.9070597290992737,5
det_data,679,20230609a888.jpg,3451,neutral,0.9957214593887329,0.9001849889755249,4
det_data,683,20230609a906.jpg,3476,buffering,0.0,0.8612382411956787,1
det_data,687,20230609a930.jpg,3438,buffering,0.0,0.9389702677726746,3
det_data,688,20230609a936.jpg,3491,buffering,0.0,0.9447997808456421,1
det_data,689,20230609a942.jpg,3491,buffering,0.0,0.9181057214736938,2
det_data,689,20230609a942.jpg,3345,neutral,0.9898862838745117,0.8508086204528809,6
det_data,699,20230609a996.jpg,3491,buffering,0.0,0.9249622225761414,3
det_data,699,20230609a996.jpg,3537,buffering,0.0,0.9227509498596191,1
det_data,702,20230609c1008.jpg,3544,buffering,0.0,0.9382461309432983,1
det_data,702,20230609c1008.jpg,3553,buffering,0.0,0.8705326914787292,1
det_data,702,20230609c1008.jpg,3551,buffering,0.0,0.7536523938179016,1
det_data,703,20230609c1014.jpg,3544,buffering,0.0,0.951429545879364,2
det_data,703,20230609c1014.jpg,3559,buffering,0.0,0.9328478574752808,1
det_data,703,20230609c1014.jpg,3558,buffering,0.0,0.9243672490119934,1
det_data,703,20230609c1014.jpg,3555,buffering,0.0,0.9218819737434387,1
det_data,703,20230609c1014.jpg,3553,buffering,0.0,0.8487837314605713,2
det_data,703,20230609c1014.jpg,3551,buffering,0.0,0.8201344013214111,2
det_data,705,20230609c1020.jpg,3544,buffering,0.0,0.934748113155365,3
det_data,705,20230609c1020.jpg,3553,buffering,0.0,0.9341882467269897,3
det_data,705,20230609c1020.jpg,3559,buffering,0.0,0.9303387999534607,2
det_data,705,20230609c1020.jpg,3558,buffering,0.0,0.9145041108131409,2
det_data,705,20230609c1020.jpg,3555,buffering,0.0,0.9131964445114136,2
det_data,706,20230609c1026.jpg,3544,fanning,0.9870850443840027,0.9305973052978516,4
det_data,706,20230609c1026.jpg,3558,buffering,0.0,0.9223982691764832,3
det_data,706,20230609c1026.jpg,3559,buffering,0.0,0.9035582542419434,3
det_data,706,20230609c1026.jpg,3553,neutral,0.8607500195503235,0.9033134579658508,4
det_data,706,20230609c1026.jpg,3555,buffering,0.0,0.894799530506134,3
det_data,707,20230609c1032.jpg,3544,fanning,0.9801467061042786,0.9479561448097229,5
det_data,707,20230609c1032.jpg,3553,neutral,0.7906786799430847,0.9229674935340881,5
det_data,707,20230609c1032.jpg,3575,buffering,0.0,0.9205452799797058,1
det_data,707,20230609c1032.jpg,3558,fanning,0.9876534342765808,0.9205095171928406,4
det_data,707,20230609c1032.jpg,3559,neutral,0.9696478843688965,0.9204017519950867,4
det_data,707,20230609c1032.jpg,3555,fanning,0.9579405784606934,0.8671423196792603,4
det_data,708,20230609c1038.jpg,3544,fanning,0.9907453060150146,0.9413443803787231,6
det_data,708,20230609c1038.jpg,3558,fanning,0.9745393991470337,0.936024010181427,5
det_data,708,20230609c1038.jpg,3559,neutral,0.9810031652450562,0.9130500555038452,5
det_data,708,20230609c1038.jpg,3555,fanning,0.9600789546966553,0.8852271437644958,5
det_data,708,20230609c1038.jpg,3579,buffering,0.0,0.8790042400360107,1
det_data,709,20230609c1044.jpg,3544,fanning,0.9882412552833557,0.9368242025375366,7
det_data,709,20230609c1044.jpg,3582,buffering,0.0,0.9353615045547485,1
det_data,709,20230609c1044.jpg,3558,fanning,0.9907910823822021,0.9258390069007874,6
det_data,709,20230609c1044.jpg,3579,buffering,0.0,0.8851345777511597,2
det_data,709,20230609c1044.jpg,3555,fanning,0.9634250998497009,0.8561179041862488,6
det_data,710,20230609c1050.jpg,3537,buffering,0.0,0.9381633400917053,2
det_data,710,20230609c1050.jpg,3544,fanning,0.9823892712593079,0.9332014918327332,8
det_data,710,20230609c1050.jpg,3582,buffering,0.0,0.8927159309387207,2
det_data,710,20230609c1050.jpg,3555,fanning,0.9556044340133667,0.8863382339477539,7
det_data,710,20230609c1050.jpg,3579,buffering,0.0,0.8648054003715515,3
det_data,711,20230609c1056.jpg,3476,buffering,0.0,0.9414339661598206,2
det_data,711,20230609c1056.jpg,3585,buffering,0.0,0.9366334080696106,1
det_data,711,20230609c1056.jpg,3544,fanning,0.9767172336578369,0.9294500350952148,8
det_data,711,20230609c1056.jpg,3555,fanning,0.892350971698761,0.897067666053772,8
det_data,711,20230609c1056.jpg,3579,neutral,0.9745848178863525,0.8809953927993774,4
det_data,712,20230609c1062.jpg,3544,fanning,0.9698208570480347,0.9415804743766785,8
det_data,712,20230609c1062.jpg,3585,buffering,0.0,0.9299432635307312,2
det_data,712,20230609c1062.jpg,3555,fanning,0.8369041085243225,0.8932649493217468,8
det_data,712,20230609c1062.jpg,3579,neutral,0.9699738025665283,0.8818568587303162,5
det_data,713,20230609c1068.jpg,3544,fanning,0.9733649492263794,0.9316679835319519,8
det_data,713,20230609c1068.jpg,3585,buffering,0.0,0.9300170540809631,3
det_data,713,20230609c1068.jpg,3551,buffering,0.0,0.924938976764679,3
det_data,713,20230609c1068.jpg,3555,neutral,0.7676390409469604,0.8936564922332764,8
